534	Into the arms of the rhododendron	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1575	Trad	50	5.9	2.33	Right of BTFB about 40 feet is a crack that begins 10 feet off the ground. Stick clip a cam and climb to the top.	31	12	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/568b1ae6b8f4e
535	Bedtime for Bonzo	https://www.redriverclimbing.com/RRCGuide/?type=route&id=353	Trad	100	5.6	4.48	Walk around the left end of the wall past The Turret until the trail meets back up with the wall again. Spot the obvious left-facing dihedral directly in front of a small tree. Climb the ramp (5.4) to a large ledge and belay from bolts. Walk to the right and through a hallway to the base of the second pitch. Climb the right-facing dihedral to a hand ledge. Traverse across the hand ledge to a right-angling fist crack. Climb this to the top.	32	5	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5901f3536cb3d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/556511cd21ccd,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/556511af6bf8b,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/521ab832727cc,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c44792f7dc63,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4989b40c2d279,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4918ce8746e66,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4918cdfb85965,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/44b2b408125dc,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43b95a9102dc7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43b89ce99f1c7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/bonzo2.jpg
536	Days of Rage	https://www.redriverclimbing.com/RRCGuide/?type=route&id=354	Trad	45	5.12d	5	Climb the first pitch of Bedtime for Bonzo then walk left around the corner. Follow the wall until you come to a roof about 20 feet up. Power through the roof then attack the overhanging fingers to fist crack.	33	33	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43cabf5f2c5d7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/DaysOfRage2.jpg,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a4d36b90767
537	Afterburner	https://www.redriverclimbing.com/RRCGuide/?type=route&id=355	Trad	40	5.11a	3.43	Just left of Days of Rage is a left-facing dihedral with a thin fingercrack. Climb the fingercrack to the top on semi-challenging gear placements.	34	23	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/53655e9803637
562	Laceration	http://www.redriverclimbing.com/RRCGuide/?type=route&id=756	Trad	50	5.4	3.83	Look for a hand sized crack splitting a slightly less than vertical and jumbly face directly beneath an overhanging orange headwall with two thin fingercracks. Climb the crack to bolted rappel anchors at the ledge.	1	3	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/55c7f418511d9,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4975426deb2eb
563	Reach the Beach	http://www.redriverclimbing.com/RRCGuide/?type=route&id=757	Trad	75	5.9	4	Walk left from Laceration to locate a handcrack splitting the face about fifteen feet up. Approach the crack by climbing a low overhang twenty feet right then traverse left along a ledge to reach the crack. Climb the splitter crack to the ledge and belay from a single bolt. Rappel from the anchors above Laceration. Variation: Climb the pocketed face directly beneath the splitter handcrack. 5.10a R	2	12	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc996036315,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc994cae107
564	The Mayor	http://www.redriverclimbing.com/RRCGuide/?type=route&id=758	Trad	45	5.10a	2.4	Walk a few feet left from Reach The Beach to a very short overhanging dihedral. Climb the dihedral then crank over a small roof to anchors.	3	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc999711d13
565	Synergy	http://www.redriverclimbing.com/RRCGuide/?type=route&id=759	Trad	130	5.7	3.4	Walk left from The Mayor for several hundred feet past a very large ampitheater. Directly past the ampitheater is a nice looking dihedral. Climb the dihedral to a ledge then move right to a large tree and belay. Continue up a flake to a ledge near a crack splitting the roof. Variation: Climb the crack in the roof near the top. 5.10b	4	6	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc9a0f3618f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc99fcb2d1c,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc99c782d6e
566	Leo	http://www.redriverclimbing.com/RRCGuide/?type=route&id=760	Trad	80	5.5	0	Walk right from Laceration under a high roof to locate this right-facing dihedral. Climb the flake to the top.	5	4	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ccc9a4a8b812
567	Rock Lobster	http://www.redriverclimbing.com/RRCGuide/?type=route&id=761	Trad	75	5.8	2	Walk right from Leo past a large ampitheater. Continue walking until you see a dihedral with a very thin seam. Look at the dihedral and wish it would take gear. Continue around the next corner to locate this dihedral that does take gear. Climb the dihedral to the dirty finish.	6	9	
568	Heartbreak of Psoriasis	http://www.redriverclimbing.com/RRCGuide/?type=route&id=762	Trad	60	5.4	2.5	Walk around the next corner right of Rock Lobster to locate this flake. The route begins left of an offwidth.	7	3	
569	The Gauntlet	http://www.redriverclimbing.com/RRCGuide/?type=route&id=763	Trad	80	5.10a	0	Walk right from Heartbreak of Psoriasis, past the offwidth, to a set of nice looking twin cracks. Begin the route by chimneying up to the roof. Undercling through the roof then pull around the lip to cleaner rock. Belay there to avoid rope drag. Continue up the left crack for a bit then shift over to the right crack for a ride to the top. Variation: Stay in the left crack the whole length of the route. 5.9	8	16	
570	One Thing Leads to Another	http://www.redriverclimbing.com/RRCGuide/?type=route&id=764	Trad	100	5.8	0	Walk right from The Gauntlet to locate a right-leaning dihedral. If you reach another ampitheater then you've gone too far. Climb the dihedral to reach a plated orange face on the right. Continue up the face then step back into the crack towards the top when the crack shifts left. Climb over a bulge then continue to the top.	9	9	
571	Second Thoughts	http://www.redriverclimbing.com/RRCGuide/?type=route&id=765	Trad	70	5.8	0	Walk right from One Thing Leads to Another past a large ampitheater to a dihedral before another ampitheater. Climb the dihedral to a large hueco, pull an overhang, then continue up the crack and face to a stance. Face climb making use of protection in pockets for about 15 feet. Move back into the dihedral and climb to the top.	10	9	
539	Creature Feature	https://www.redriverclimbing.com/RRCGuide/?type=route&id=361	Sport	60	5.9+	4.09	This is the firt route encountered from the end of the approach trail. Look for a plated face with a roof about 20 feet up. Climb up to the ledge beneath the roof, pull the lip and continue to the top on jugs. Second pitch continues from the anchors to the top making use of natural pro.	1	13	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5b36818c67653,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/58da7fd3dc484,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/58da7fae6e4b7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/58da7f9aa5d50,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/580f45363b25e,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/56ed6670b8cb5,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/56ed666fc82c5,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/508191be83918,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5028abd9085e6,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4d44b47b0a206,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4add0a2bae1e7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4add0a0aaa238,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46daa822ce26a,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43b956b0cb0e7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/creaturefeature.jpg
540	Twinkie	https://www.redriverclimbing.com/RRCGuide/?type=route&id=362	Sport	80	5.12a	4.82	Walk around the corner about 150 feet to the right of Creature Feature and up a steep section to a flat area of rock. You will see two bolted routes ascending the steep face. This is the route on the left. Climb the slab to the overhang to the anchors.	2	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/58448ee285d17,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/555163ef8fb5a,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/520527f017080,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4d44b7b801678,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b231aeacf5,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b23011bbde,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4bffa1edcc73e,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4b02c095803b6,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/twinkie.jpg
541	Phantasia	https://www.redriverclimbing.com/RRCGuide/?type=route&id=363	Sport	85	5.12d	4.72	This is the bolted route 10 feet right of Twinkie. Climb a technical slab to a full recovery beneath the overhang. Race out the overhang on decent holds but don't get your hopes up because they quickly turn to crap. Bust out to a right-hand gaston to make the second last clip then recover for the last few moves to the chains.	3	33	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/phantasia.jpg
542	Luck's Up	https://www.redriverclimbing.com/RRCGuide/?type=route&id=364	Sport	65	5.12b	3.47	Follow a trail for about 200 feet to the right and around the corner from Phantasia to an overhanging section of the cliff. Several feet right of a corner is this bolted route ascending the greenish face. Boulder the first few bolts then continue through sketchy blocks, moss, and damp holds to the chains. Say goodbye to this section of the cliff because you'll probably never be back.	4	31	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/lucksup.jpg
543	Count Floyd Show	https://www.redriverclimbing.com/RRCGuide/?type=route&id=365	Sport	70	5.11b	4.03	This route is located about 15 feet left and around the corner from Creature Feature (left of the approach trail). Climb up to the low ledge to start.	5	24	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/502fb1b89e33e,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4d90a9e5ef445,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/countfloyd.jpg
544	Creep Show	https://www.redriverclimbing.com/RRCGuide/?type=route&id=366	Sport	70	5.10d	4.24	This is the bolted route 10 feet left of Count Floyd Show. It begins on the same low ledge.	6	19	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/520118920c4be,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e7742c21eb06,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e7742a9c5b0d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e77428a8e6de,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/48a40a7ea92ff,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/creepshow.jpg
545	Pogue Ethics	https://www.redriverclimbing.com/RRCGuide/?type=route&id=367	Sport	80	5.10b	4.08	Either walk far to the left of the previous climbs or take the alternate approach described in the directions to the wall. Look for a bolted line near an arete on a buttress with plated features. If you take the alternate approach, the route will be at the end of the approach trail.	7	17	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5b3681cac0954,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/56ed683cc4c04,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/56ed65d7aad2e,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/520119283569b,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/502fc91b9d823,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4cb75bd631683,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4cb608604428c,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a721430f117,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a721270ca07,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/PogueEthics.JPG
546	Perverse Intentions	https://www.redriverclimbing.com/RRCGuide/?type=route&id=368	Sport	40	5.10a	2.3	This is the bolted route directly left of the left-facing flake Grand Bazaar.	8	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4398fe95e3787
547	Grand Bazaar	https://www.redriverclimbing.com/RRCGuide/?type=route&id=369	Trad	65	5.10a	2	This route ascends a wide, left-facing flake about 200 feet right of Pogue Ethics and directly right of the bolted line Perverse Intentions.	9	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/51cb8c864e279
548	Le Petite Bazaar	https://www.redriverclimbing.com/RRCGuide/?type=route&id=370	Trad	25	5.5	2	This route climbs a short, shallow dihedral about 100 feet right of Grand Bazaar.	10	4	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43b89c2d0a2f8
